,Region,year,air_pollution
0,Автономна Республіка Крим,1990,315.9
1,Вінницька,1990,180.2
2,Волинська,1990,33.9
3,Дніпропетровська,1990,2170.1
4,Донецька,1990,2539.2
5,Житомирська,1990,84.8
6,Закарпатська,1990,38.2
7,Запорізька,1990,587.5
8,Івано-Франківська,1990,403.3
9,Київська,1990,219.9
10,Кіровоградська,1990,171.7
11,Луганська,1990,862.3
12,Львівська,1990,271.9
13,Миколаївська,1990,98.6
14,Одеська,1990,129.0
15,Полтавська,1990,220.7
16,Рівненська,1990,63.5
17,Сумська,1990,117.8
18,Тернопільська,1990,71.6
19,Харківська,1990,355.9
20,Херсонська,1990,74.7
21,Хмельницька,1990,125.2
22,Черкаська,1990,129.7
23,Чернівецька,1990,25.9
24,Чернігівська,1990,81.6
25,Автономна Республіка Крим,1991,294.8
26,Вінницька,1991,165.9
27,Волинська,1991,32.5
28,Дніпропетровська,1991,1914.0
29,Донецька,1991,2444.6
30,Житомирська,1991,75.9
31,Закарпатська,1991,38.3
32,Запорізька,1991,485.1
33,Івано-Франківська,1991,260.4
34,Київська,1991,238.1
35,Кіровоградська,1991,152.8
36,Луганська,1991,941.2
37,Львівська,1991,208.3
38,Миколаївська,1991,93.1
39,Одеська,1991,108.3
40,Полтавська,1991,211.5
41,Рівненська,1991,60.4
42,Сумська,1991,102.7
43,Тернопільська,1991,70.6
44,Харківська,1991,408.5
45,Херсонська,1991,74.9
46,Хмельницька,1991,109.0
47,Черкаська,1991,122.2
48,Чернівецька,1991,21.6
49,Чернігівська,1991,64.6
50,Автономна Республіка Крим,1992,260.1
51,Вінницька,1992,148.4
52,Волинська,1992,30.4
53,Дніпропетровська,1992,1833.3
54,Донецька,1992,2379.3
55,Житомирська,1992,70.1
56,Закарпатська,1992,28.0
57,Запорізька,1992,419.1
58,Івано-Франківська,1992,284.9
59,Київська,1992,205.3
60,Кіровоградська,1992,136.9
61,Луганська,1992,1349.2
62,Львівська,1992,184.4
63,Миколаївська,1992,77.9
64,Одеська,1992,83.6
65,Полтавська,1992,180.3
66,Рівненська,1992,52.5
67,Сумська,1992,85.2
68,Тернопільська,1992,53.1
69,Харківська,1992,356.3
70,Херсонська,1992,62.0
71,Хмельницька,1992,87.0
72,Черкаська,1992,115.2
73,Чернівецька,1992,19.0
74,Чернігівська,1992,56.6
75,Автономна Республіка Крим,1993,202.3
76,Вінницька,1993,132.2
77,Волинська,1993,22.0
78,Дніпропетровська,1993,1547.0
79,Донецька,1993,2167.2
80,Житомирська,1993,52.2
81,Закарпатська,1993,24.4
82,Запорізька,1993,356.1
83,Івано-Франківська,1993,282.4
84,Київська,1993,175.3
85,Кіровоградська,1993,112.7
86,Луганська,1993,927.3
87,Львівська,1993,149.0
88,Миколаївська,1993,56.9
89,Одеська,1993,66.2
90,Полтавська,1993,181.9
91,Рівненська,1993,38.1
92,Сумська,1993,76.3
93,Тернопільська,1993,38.3
94,Харківська,1993,331.9
95,Херсонська,1993,56.2
96,Хмельницька,1993,67.0
97,Черкаська,1993,90.9
98,Чернівецька,1993,15.6
99,Чернігівська,1993,53.5
100,Автономна Республіка Крим,1994,112.0
101,Вінницька,1994,112.2
102,Волинська,1994,18.7
103,Дніпропетровська,1994,1172.1
104,Донецька,1994,2093.1
105,Житомирська,1994,35.8
106,Закарпатська,1994,15.0
107,Запорізька,1994,299.5
108,Івано-Франківська,1994,244.0
109,Київська,1994,129.9
110,Кіровоградська,1994,91.9
111,Луганська,1994,786.3
112,Львівська,1994,153.1
113,Миколаївська,1994,43.3
114,Одеська,1994,45.8
115,Полтавська,1994,175.5
116,Рівненська,1994,29.4
117,Сумська,1994,53.1
118,Тернопільська,1994,27.1
119,Харківська,1994,276.7
120,Херсонська,1994,46.0
121,Хмельницька,1994,52.4
122,Черкаська,1994,67.9
123,Чернівецька,1994,11.8
124,Чернігівська,1994,35.2
125,Автономна Республіка Крим,1995,83.7
126,Вінницька,1995,127.0
127,Волинська,1995,15.3
128,Дніпропетровська,1995,1031.2
129,Донецька,1995,2136.5
130,Житомирська,1995,30.6
131,Закарпатська,1995,13.2
132,Запорізька,1995,268.8
133,Івано-Франківська,1995,271.7
134,Київська,1995,122.6
135,Кіровоградська,1995,84.3
136,Луганська,1995,578.1
137,Львівська,1995,124.6
138,Миколаївська,1995,34.6
139,Одеська,1995,42.9
140,Полтавська,1995,126.2
141,Рівненська,1995,25.3
142,Сумська,1995,42.5
143,Тернопільська,1995,21.9
144,Харківська,1995,241.2
145,Херсонська,1995,37.5
146,Хмельницька,1995,54.4
147,Черкаська,1995,63.6
148,Чернівецька,1995,10.3
149,Чернігівська,1995,38.8
150,Автономна Республіка Крим,1996,61.7
151,Вінницька,1996,83.4
152,Волинська,1996,15.3
153,Дніпропетровська,1996,831.4
154,Донецька,1996,1882.6
155,Житомирська,1996,23.1
156,Закарпатська,1996,11.6
157,Запорізька,1996,277.0
158,Івано-Франківська,1996,180.4
159,Київська,1996,81.1
160,Кіровоградська,1996,59.5
161,Луганська,1996,529.6
162,Львівська,1996,106.4
163,Миколаївська,1996,27.2
164,Одеська,1996,36.6
165,Полтавська,1996,97.3
166,Рівненська,1996,20.4
167,Сумська,1996,33.7
168,Тернопільська,1996,16.8
169,Харківська,1996,169.0
170,Херсонська,1996,25.8
171,Хмельницька,1996,31.4
172,Черкаська,1996,56.6
173,Чернівецька,1996,7.7
174,Чернігівська,1996,32.9
175,Автономна Республіка Крим,1997,37.8
176,Вінницька,1997,80.4
177,Волинська,1997,13.3
178,Дніпропетровська,1997,855.7
179,Донецька,1997,1710.9
180,Житомирська,1997,17.2
181,Закарпатська,1997,11.7
182,Запорізька,1997,256.4
183,Івано-Франківська,1997,182.4
184,Київська,1997,84.0
185,Кіровоградська,1997,55.0
186,Луганська,1997,572.3
187,Львівська,1997,98.1
188,Миколаївська,1997,19.9
189,Одеська,1997,33.3
190,Полтавська,1997,84.2
191,Рівненська,1997,18.3
192,Сумська,1997,29.9
193,Тернопільська,1997,14.5
194,Харківська,1997,175.1
195,Херсонська,1997,20.8
196,Хмельницька,1997,26.7
197,Черкаська,1997,41.1
198,Чернівецька,1997,5.9
199,Чернігівська,1997,28.0
200,Автономна Республіка Крим,1998,32.0
201,Вінницька,1998,91.5
202,Волинська,1998,11.8
203,Дніпропетровська,1998,788.3
204,Донецька,1998,1561.0
205,Житомирська,1998,14.7
206,Закарпатська,1998,8.6
207,Запорізька,1998,233.5
208,Івано-Франківська,1998,180.6
209,Київська,1998,85.0
210,Кіровоградська,1998,52.3
211,Луганська,1998,459.1
212,Львівська,1998,108.6
213,Миколаївська,1998,19.6
214,Одеська,1998,28.5
215,Полтавська,1998,86.2
216,Рівненська,1998,16.6
217,Сумська,1998,25.1
218,Тернопільська,1998,11.5
219,Харківська,1998,184.8
220,Херсонська,1998,15.9
221,Хмельницька,1998,23.7
222,Черкаська,1998,37.1
223,Чернівецька,1998,4.9
224,Чернігівська,1998,22.3
225,Автономна Республіка Крим,1999,29.6
226,Вінницька,1999,65.6
227,Волинська,1999,11.4
228,Дніпропетровська,1999,790.6
229,Донецька,1999,1588.2
230,Житомирська,1999,14.1
231,Закарпатська,1999,7.0
232,Запорізька,1999,252.5
233,Івано-Франківська,1999,141.3
234,Київська,1999,99.4
235,Кіровоградська,1999,49.7
236,Луганська,1999,445.3
237,Львівська,1999,113.2
238,Миколаївська,1999,14.0
239,Одеська,1999,28.7
240,Полтавська,1999,73.5
241,Рівненська,1999,17.1
242,Сумська,1999,24.8
243,Тернопільська,1999,10.5
244,Харківська,1999,192.9
245,Херсонська,1999,10.3
246,Хмельницька,1999,22.5
247,Черкаська,1999,33.0
248,Чернівецька,1999,4.7
249,Чернігівська,1999,20.2
250,Автономна Республіка Крим,2000,33.5
251,Вінницька,2000,80.1
252,Волинська,2000,10.3
253,Дніпропетровська,2000,783.6
254,Донецька,2000,1590.0
255,Житомирська,2000,12.3
256,Закарпатська,2000,7.7
257,Запорізька,2000,231.2
258,Івано-Франківська,2000,141.0
259,Київська,2000,80.8
260,Кіровоградська,2000,44.7
261,Луганська,2000,429.0
262,Львівська,2000,108.6
263,Миколаївська,2000,11.4
264,Одеська,2000,23.2
265,Полтавська,2000,60.4
266,Рівненська,2000,14.1
267,Сумська,2000,26.3
268,Тернопільська,2000,9.2
269,Харківська,2000,143.7
270,Херсонська,2000,11.6
271,Хмельницька,2000,18.4
272,Черкаська,2000,28.8
273,Чернівецька,2000,4.1
274,Чернігівська,2000,20.2
275,Автономна Республіка Крим,2001,32.6
276,Вінницька,2001,71.7
277,Волинська,2001,8.7
278,Дніпропетровська,2001,848.6
279,Донецька,2001,1588.7
280,Житомирська,2001,13.1
281,Закарпатська,2001,7.8
282,Запорізька,2001,233.3
283,Івано-Франківська,2001,143.8
284,Київська,2001,87.4
285,Кіровоградська,2001,47.2
286,Луганська,2001,439.6
287,Львівська,2001,114.5
288,Миколаївська,2001,13.3
289,Одеська,2001,20.8
290,Полтавська,2001,64.9
291,Рівненська,2001,14.9
292,Сумська,2001,30.5
293,Тернопільська,2001,9.6
294,Харківська,2001,156.1
295,Херсонська,2001,10.1
296,Хмельницька,2001,18.7
297,Черкаська,2001,26.0
298,Чернівецька,2001,4.6
299,Чернігівська,2001,18.2
300,Автономна Республіка Крим,2002,31.7
301,Вінницька,2002,57.8
302,Волинська,2002,7.6
303,Дніпропетровська,2002,888.6
304,Донецька,2002,1580.7
305,Житомирська,2002,12.7
306,Закарпатська,2002,7.8
307,Запорізька,2002,233.5
308,Івано-Франківська,2002,149.0
309,Київська,2002,93.0
310,Кіровоградська,2002,36.9
311,Луганська,2002,438.5
312,Львівська,2002,97.8
313,Миколаївська,2002,15.4
314,Одеська,2002,24.7
315,Полтавська,2002,71.8
316,Рівненська,2002,15.3
317,Сумська,2002,29.0
318,Тернопільська,2002,9.3
319,Харківська,2002,151.6
320,Херсонська,2002,9.3
321,Хмельницька,2002,22.3
322,Черкаська,2002,29.3
323,Чернівецька,2002,5.6
324,Чернігівська,2002,21.6
325,Автономна Республіка Крим,2003,42.2
326,Вінницька,2003,59.4
327,Волинська,2003,6.6
328,Дніпропетровська,2003,834.0
329,Донецька,2003,1576.8
330,Житомирська,2003,16.0
331,Закарпатська,2003,12.5
332,Запорізька,2003,235.8
333,Івано-Франківська,2003,181.3
334,Київська,2003,75.3
335,Кіровоградська,2003,28.8
336,Луганська,2003,479.1
337,Львівська,2003,96.1
338,Миколаївська,2003,15.4
339,Одеська,2003,26.4
340,Полтавська,2003,68.0
341,Рівненська,2003,16.8
342,Сумська,2003,27.8
343,Тернопільська,2003,10.3
344,Харківська,2003,148.3
345,Херсонська,2003,9.3
346,Хмельницька,2003,18.0
347,Черкаська,2003,36.7
348,Чернівецька,2003,6.0
349,Чернігівська,2003,26.1
350,Автономна Республіка Крим,2004,35.1
351,Вінницька,2004,76.8
352,Волинська,2004,8.5
353,Дніпропетровська,2004,873.9
354,Донецька,2004,1598.3
355,Житомирська,2004,19.7
356,Закарпатська,2004,9.6
357,Запорізька,2004,230.5
358,Івано-Франківська,2004,176.6
359,Київська,2004,78.8
360,Кіровоградська,2004,29.4
361,Луганська,2004,453.0
362,Львівська,2004,89.9
363,Миколаївська,2004,22.2
364,Одеська,2004,29.2
365,Полтавська,2004,72.4
366,Рівненська,2004,15.8
367,Сумська,2004,30.2
368,Тернопільська,2004,12.6
369,Харківська,2004,148.0
370,Херсонська,2004,8.7
371,Хмельницька,2004,16.9
372,Черкаська,2004,34.8
373,Чернівецька,2004,4.8
374,Чернігівська,2004,37.9
375,Автономна Республіка Крим,2005,35.1
376,Вінницька,2005,107.4
377,Волинська,2005,10.1
378,Дніпропетровська,2005,993.7
379,Донецька,2005,1638.1
380,Житомирська,2005,13.4
381,Закарпатська,2005,26.6
382,Запорізька,2005,262.0
383,Івано-Франківська,2005,204.2
384,Київська,2005,73.0
385,Кіровоградська,2005,33.0
386,Луганська,2005,474.7
387,Львівська,2005,95.8
388,Миколаївська,2005,24.3
389,Одеська,2005,40.5
390,Полтавська,2005,68.4
391,Рівненська,2005,17.3
392,Сумська,2005,26.1
393,Тернопільська,2005,14.8
394,Харківська,2005,158.7
395,Херсонська,2005,11.0
396,Хмельницька,2005,16.0
397,Черкаська,2005,39.4
398,Чернівецька,2005,5.2
399,Чернігівська,2005,37.5
400,Автономна Республіка Крим,2006,34.2
401,Вінницька,2006,135.4
402,Волинська,2006,12.2
403,Дніпропетровська,2006,1101.1
404,Донецька,2006,1659.7
405,Житомирська,2006,15.6
406,Закарпатська,2006,25.6
407,Запорізька,2006,258.1
408,Івано-Франківська,2006,269.3
409,Київська,2006,108.3
410,Кіровоградська,2006,22.6
411,Луганська,2006,517.1
412,Львівська,2006,110.6
413,Миколаївська,2006,21.2
414,Одеська,2006,42.0
415,Полтавська,2006,93.1
416,Рівненська,2006,17.9
417,Сумська,2006,28.4
418,Тернопільська,2006,19.4
419,Харківська,2006,182.4
420,Херсонська,2006,14.8
421,Хмельницька,2006,17.9
422,Черкаська,2006,40.2
423,Чернівецька,2006,4.2
424,Чернігівська,2006,40.2
425,Автономна Республіка Крим,2007,33.8
426,Вінницька,2007,152.4
427,Волинська,2007,11.5
428,Дніпропетровська,2007,1119.0
429,Донецька,2007,1653.4
430,Житомирська,2007,19.2
431,Закарпатська,2007,22.9
432,Запорізька,2007,231.6
433,Івано-Франківська,2007,269.9
434,Київська,2007,93.3
435,Кіровоградська,2007,20.2
436,Луганська,2007,542.7
437,Львівська,2007,110.5
438,Миколаївська,2007,22.6
439,Одеська,2007,35.8
440,Полтавська,2007,100.2
441,Рівненська,2007,18.5
442,Сумська,2007,29.1
443,Тернопільська,2007,20.5
444,Харківська,2007,160.1
445,Херсонська,2007,9.4
446,Хмельницька,2007,23.4
447,Черкаська,2007,38.8
448,Чернівецька,2007,4.4
449,Чернігівська,2007,39.0
450,Автономна Республіка Крим,2008,31.1
451,Вінницька,2008,130.3
452,Волинська,2008,10.0
453,Дніпропетровська,2008,952.3
454,Донецька,2008,1533.4
455,Житомирська,2008,19.1
456,Закарпатська,2008,23.2
457,Запорізька,2008,218.3
458,Івано-Франківська,2008,241.7
459,Київська,2008,107.4
460,Кіровоградська,2008,14.2
461,Луганська,2008,566.3
462,Львівська,2008,126.4
463,Миколаївська,2008,25.8
464,Одеська,2008,34.4
465,Полтавська,2008,93.4
466,Рівненська,2008,16.2
467,Сумська,2008,29.7
468,Тернопільська,2008,19.2
469,Харківська,2008,173.1
470,Херсонська,2008,11.9
471,Хмельницька,2008,24.5
472,Черкаська,2008,43.2
473,Чернівецька,2008,3.9
474,Чернігівська,2008,44.4
475,Автономна Республіка Крим,2009,26.4
476,Вінницька,2009,114.3
477,Волинська,2009,7.6
478,Дніпропетровська,2009,792.1
479,Донецька,2009,1299.8
480,Житомирська,2009,18.6
481,Закарпатська,2009,21.4
482,Запорізька,2009,180.8
483,Івано-Франківська,2009,214.5
484,Київська,2009,101.9
485,Кіровоградська,2009,18.2
486,Луганська,2009,506.6
487,Львівська,2009,121.0
488,Миколаївська,2009,24.4
489,Одеська,2009,25.9
490,Полтавська,2009,82.4
491,Рівненська,2009,10.0
492,Сумська,2009,29.2
493,Тернопільська,2009,16.3
494,Харківська,2009,139.4
495,Херсонська,2009,9.4
496,Хмельницька,2009,17.8
497,Черкаська,2009,56.1
498,Чернівецька,2009,3.4
499,Чернігівська,2009,43.0
500,Автономна Республіка Крим,2010,32.3
501,Вінницька,2010,103.0
502,Волинська,2010,8.2
503,Дніпропетровська,2010,933.1
504,Донецька,2010,1378.1
505,Житомирська,2010,18.4
506,Закарпатська,2010,17.4
507,Запорізька,2010,217.5
508,Івано-Франківська,2010,169.2
509,Київська,2010,106.8
510,Кіровоградська,2010,14.8
511,Луганська,2010,511.7
512,Львівська,2010,113.2
513,Миколаївська,2010,21.5
514,Одеська,2010,29.2
515,Полтавська,2010,72.8
516,Рівненська,2010,12.9
517,Сумська,2010,31.7
518,Тернопільська,2010,18.5
519,Харківська,2010,151.9
520,Херсонська,2010,5.3
521,Хмельницька,2010,19.1
522,Черкаська,2010,61.2
523,Чернівецька,2010,3.8
524,Чернігівська,2010,47.4
525,Автономна Республіка Крим,2011,32.9
526,Вінницька,2011,87.3
527,Волинська,2011,7.6
528,Дніпропетровська,2011,950.4
529,Донецька,2011,1525.9
530,Житомирська,2011,19.0
531,Закарпатська,2011,17.2
532,Запорізька,2011,229.3
533,Івано-Франківська,2011,221.8
534,Київська,2011,113.6
535,Кіровоградська,2011,15.2
536,Луганська,2011,472.0
537,Львівська,2011,129.4
538,Миколаївська,2011,25.7
539,Одеська,2011,30.5
540,Полтавська,2011,72.3
541,Рівненська,2011,17.1
542,Сумська,2011,35.9
543,Тернопільська,2011,20.4
544,Харківська,2011,174.1
545,Херсонська,2011,5.8
546,Хмельницька,2011,18.7
547,Черкаська,2011,62.2
548,Чернівецька,2011,3.8
549,Чернігівська,2011,49.5
550,Автономна Республіка Крим,2012,32.7
551,Вінницька,2012,101.3
552,Волинська,2012,7.3
553,Дніпропетровська,2012,962.0
554,Донецька,2012,1514.8
555,Житомирська,2012,18.5
556,Закарпатська,2012,8.1
557,Запорізька,2012,207.6
558,Івано-Франківська,2012,196.7
559,Київська,2012,129.4
560,Кіровоградська,2012,16.8
561,Луганська,2012,447.6
562,Львівська,2012,130.7
563,Миколаївська,2012,25.1
564,Одеська,2012,28.2
565,Полтавська,2012,67.9
566,Рівненська,2012,14.9
567,Сумська,2012,30.2
568,Тернопільська,2012,20.9
569,Харківська,2012,197.6
570,Херсонська,2012,6.4
571,Хмельницька,2012,16.4
572,Черкаська,2012,69.4
573,Чернівецька,2012,2.9
574,Чернігівська,2012,45.8
575,Автономна Республіка Крим,2013,26.6
576,Вінницька,2013,149.5
577,Волинська,2013,6.6
578,Дніпропетровська,2013,940.5
579,Донецька,2013,1448.1
580,Житомирська,2013,17.2
581,Закарпатська,2013,7.7
582,Запорізька,2013,245.9
583,Івано-Франківська,2013,202.9
584,Київська,2013,111.9
585,Кіровоградська,2013,15.7
586,Луганська,2013,442.0
587,Львівська,2013,121.4
588,Миколаївська,2013,20.4
589,Одеська,2013,26.2
590,Полтавська,2013,66.6
591,Рівненська,2013,12.0
592,Сумська,2013,30.5
593,Тернопільська,2013,15.9
594,Харківська,2013,210.3
595,Херсонська,2013,6.0
596,Хмельницька,2013,17.2
597,Черкаська,2013,73.1
598,Чернівецька,2013,2.7
599,Чернігівська,2013,43.7
600,Автономна Республіка Крим,2014,…
601,Вінницька,2014,124.5
602,Волинська,2014,4.3
603,Дніпропетровська,2014,855.8
604,Донецька,2014,1043.0
605,Житомирська,2014,10.9
606,Закарпатська,2014,3.9
607,Запорізька,2014,206.7
608,Івано-Франківська,2014,228.8
609,Київська,2014,96.2
610,Кіровоградська,2014,11.8
611,Луганська,2014,197.8
612,Львівська,2014,100.2
613,Миколаївська,2014,15.9
614,Одеська,2014,23.2
615,Полтавська,2014,62.9
616,Рівненська,2014,11.6
617,Сумська,2014,27.0
618,Тернопільська,2014,8.2
619,Харківська,2014,150.5
620,Херсонська,2014,7.2
621,Хмельницька,2014,17.1
622,Черкаська,2014,66.7
623,Чернівецька,2014,2.5
624,Чернігівська,2014,41.9
625,Автономна Республіка Крим,2015,…
626,Вінницька,2015,134.7
627,Волинська,2015,4.7
628,Дніпропетровська,2015,723.9
629,Донецька,2015,917.6
630,Житомирська,2015,9.0
631,Закарпатська,2015,4.4
632,Запорізька,2015,193.7
633,Івано-Франківська,2015,223.9
634,Київська,2015,78.1
635,Кіровоградська,2015,14.2
636,Луганська,2015,115.2
637,Львівська,2015,102.4
638,Миколаївська,2015,15.8
639,Одеська,2015,26.1
640,Полтавська,2015,55.6
641,Рівненська,2015,10.2
642,Сумська,2015,17.5
643,Тернопільська,2015,8.5
644,Харківська,2015,53.4
645,Херсонська,2015,8.9
646,Хмельницька,2015,18.3
647,Черкаська,2015,57.5
648,Чернівецька,2015,3.2
649,Чернігівська,2015,33.9
650,Автономна Республіка Крим,2016,…
651,Вінницька,2016,119.8
652,Волинська,2016,4.7
653,Дніпропетровська,2016,833.0
654,Донецька,2016,981.4
655,Житомирська,2016,9.3
656,Закарпатська,2016,4.9
657,Запорізька,2016,167.0
658,Івано-Франківська,2016,196.7
659,Київська,2016,98.2
660,Кіровоградська,2016,11.8
661,Луганська,2016,155.5
662,Львівська,2016,103.1
663,Миколаївська,2016,13.9
664,Одеська,2016,26.4
665,Полтавська,2016,56.2
666,Рівненська,2016,9.1
667,Сумська,2016,19.8
668,Тернопільська,2016,9.0
669,Харківська,2016,100.2
670,Херсонська,2016,9.7
671,Хмельницька,2016,21.7
672,Черкаська,2016,52.3
673,Чернівецька,2016,3.0
674,Чернігівська,2016,37.1
675,Автономна Республіка Крим,2017,…
676,Вінницька,2017,155.8
677,Волинська,2017,5.1
678,Дніпропетровська,2017,657.3
679,Донецька,2017,784.8
680,Житомирська,2017,10.3
681,Закарпатська,2017,3.2
682,Запорізька,2017,180.9
683,Івано-Франківська,2017,198.3
684,Київська,2017,48.2
685,Кіровоградська,2017,12.2
686,Луганська,2017,75.1
687,Львівська,2017,109.1
688,Миколаївська,2017,14.2
689,Одеська,2017,29.6
690,Полтавська,2017,55.9
691,Рівненська,2017,9.6
692,Сумська,2017,20.3
693,Тернопільська,2017,10.6
694,Харківська,2017,45.0
695,Херсонська,2017,9.6
696,Хмельницька,2017,21.1
697,Черкаська,2017,48.3
698,Чернівецька,2017,3.3
699,Чернігівська,2017,31.6
700,Автономна Республіка Крим,2018,…
701,Вінницька,2018,97.3
702,Волинська,2018,5.1
703,Дніпропетровська,2018,614.3
704,Донецька,2018,790.2
705,Житомирська,2018,13.0
706,Закарпатська,2018,4.0
707,Запорізька,2018,174.7
708,Івано-Франківська,2018,221.4
709,Київська,2018,81.3
710,Кіровоградська,2018,12.2
711,Луганська,2018,46.7
712,Львівська,2018,106.7
713,Миколаївська,2018,13.1
714,Одеська,2018,37.4
715,Полтавська,2018,52.1
716,Рівненська,2018,9.1
717,Сумська,2018,20.8
718,Тернопільська,2018,10.2
719,Харківська,2018,44.7
720,Херсонська,2018,12.4
721,Хмельницька,2018,22.1
722,Черкаська,2018,57.9
723,Чернівецька,2018,2.7
724,Чернігівська,2018,29.7
725,Автономна Республіка Крим,2019,…
726,Вінницька,2019,99.7
727,Волинська,2019,5.3
728,Дніпропетровська,2019,576.9
729,Донецька,2019,773.5
730,Житомирська,2019,12.7
731,Закарпатська,2019,3.7
732,Запорізька,2019,173.4
733,Івано-Франківська,2019,205.0
734,Київська,2019,84.4
735,Кіровоградська,2019,12.8
736,Луганська,2019,37.4
737,Львівська,2019,88.9
738,Миколаївська,2019,12.1
739,Одеська,2019,33.1
740,Полтавська,2019,51.0
741,Рівненська,2019,9.9
742,Сумська,2019,21.7
743,Тернопільська,2019,9.4
744,Харківська,2019,106.5
745,Херсонська,2019,17.8
746,Хмельницька,2019,20.3
747,Черкаська,2019,51.8
748,Чернівецька,2019,2.4
749,Чернігівська,2019,27.5
750,Автономна Республіка Крим,2020,…
751,Вінницька,2020,78.2
752,Волинська,2020,5.1
753,Дніпропетровська,2020,534.7
754,Донецька,2020,751.0
755,Житомирська,2020,11.8
756,Закарпатська,2020,3.3
757,Запорізька,2020,155.5
758,Івано-Франківська,2020,140.4
759,Київська,2020,66.6
760,Кіровоградська,2020,10.7
761,Луганська,2020,35.5
762,Львівська,2020,76.0
763,Миколаївська,2020,11.2
764,Одеська,2020,42.6
765,Полтавська,2020,45.8
766,Рівненська,2020,10.1
767,Сумська,2020,20.9
768,Тернопільська,2020,9.5
769,Харківська,2020,94.1
770,Херсонська,2020,17.8
771,Хмельницька,2020,18.2
772,Черкаська,2020,51.4
773,Чернівецька,2020,1.8
774,Чернігівська,2020,20.9
775,Автономна Республіка Крим,2021,…
776,Вінницька,2021,79.3
777,Волинська,2021,5.6
778,Дніпропетровська,2021,537.6
779,Донецька,2021,744.1
780,Житомирська,2021,11.9
781,Закарпатська,2021,2.8
782,Запорізька,2021,148.2
783,Івано-Франківська,2021,172.4
784,Київська,2021,59.3
785,Кіровоградська,2021,11.1
786,Луганська,2021,35.1
787,Львівська,2021,75.4
788,Миколаївська,2021,12.2
789,Одеська,2021,35.9
790,Полтавська,2021,52.4
791,Рівненська,2021,9.4
792,Сумська,2021,18.3
793,Тернопільська,2021,8.3
794,Харківська,2021,73.4
795,Херсонська,2021,17.1
796,Хмельницька,2021,21.1
797,Черкаська,2021,47.6
798,Чернівецька,2021,1.7
799,Чернігівська,2021,23.0
800,Автономна Республіка Крим,2022,…
801,Вінницька,2022,69.6
802,Волинська,2022,4.8
803,Дніпропетровська,2022,328.9
804,Донецька,2022,218.8
805,Житомирська,2022,9.7
806,Закарпатська,2022,3.4
807,Запорізька,2022,64.1
808,Івано-Франківська,2022,152.3
809,Київська,2022,48.0
810,Кіровоградська,2022,8.4
811,Луганська,2022,0.2
812,Львівська,2022,76.2
813,Миколаївська,2022,5.3
814,Одеська,2022,27.2
815,Полтавська,2022,27.7
816,Рівненська,2022,5.6
817,Сумська,2022,10.7
818,Тернопільська,2022,8.3
819,Харківська,2022,23.2
820,Херсонська,2022,6.0
821,Хмельницька,2022,16.5
822,Черкаська,2022,47.0
823,Чернівецька,2022,1.4
824,Чернігівська,2022,15.0
825,Автономна Республіка Крим,2023,…
826,Вінницька,2023,80.5
827,Волинська,2023,4.4
828,Дніпропетровська,2023,385.1
829,Донецька,2023,161.7
830,Житомирська,2023,7.4
831,Закарпатська,2023,2.8
832,Запорізька,2023,52.1
833,Івано-Франківська,2023,147.7
834,Київська,2023,55.5
835,Кіровоградська,2023,7.5
836,Луганська,2023,0.0
837,Львівська,2023,57.9
838,Миколаївська,2023,5.6
839,Одеська,2023,27.8
840,Полтавська,2023,30.3
841,Рівненська,2023,7.6
842,Сумська,2023,12.9
843,Тернопільська,2023,8.0
844,Харківська,2023,38.9
845,Херсонська,2023,5.5
846,Хмельницька,2023,18.8
847,Черкаська,2023,61.8
848,Чернівецька,2023,1.7
849,Чернігівська,2023,14.9
