Територіальний розріз,Період,Значення cпостереження
Автономна Республіка Крим,1989,2063600.0
Автономна Республіка Крим,1990,2102400.0
Автономна Республіка Крим,1991,2146500.0
Автономна Республіка Крим,1992,2184500.0
Автономна Республіка Крим,1993,2222700.0
Автономна Республіка Крим,1994,2235500.0
Автономна Республіка Крим,1995,2221000.0
Автономна Республіка Крим,1996,2199800.0
Автономна Республіка Крим,1997,2169100.0
Автономна Республіка Крим,1998,2138600.0
Автономна Республіка Крим,1999,2109900.0
Автономна Республіка Крим,2000,2079000.0
Автономна Республіка Крим,2001,2050700.0
Автономна Республіка Крим,2002,2033736.0
Автономна Республіка Крим,2003,2018414.0
Автономна Республіка Крим,2004,2005127.0
Автономна Республіка Крим,2005,1994250.0
Автономна Республіка Крим,2006,1983825.0
Автономна Республіка Крим,2007,1977134.0
Автономна Республіка Крим,2008,1971072.0
Автономна Республіка Крим,2009,1967260.0
Автономна Республіка Крим,2010,1965305.0
Автономна Республіка Крим,2011,1963514.0
Автономна Республіка Крим,2012,1963008.0
Автономна Республіка Крим,2013,1965177.0
Автономна Республіка Крим,2014,1967259.0
Автономна Республіка Крим,2015,
Автономна Республіка Крим,2016,
Автономна Республіка Крим,2017,
Автономна Республіка Крим,2018,
Автономна Республіка Крим,2019,
Автономна Республіка Крим,2020,
Автономна Республіка Крим,2021,
Автономна Республіка Крим,2022,
Вінницька,1989,1932600.0
Вінницька,1990,1925600.0
Вінницька,1991,1914400.0
Вінницька,1992,1908400.0
Вінницька,1993,1911900.0
Вінницька,1994,1904800.0
Вінницька,1995,1889700.0
Вінницька,1996,1875200.0
Вінницька,1997,1860500.0
Вінницька,1998,1844600.0
Вінницька,1999,1828700.0
Вінницька,2000,1811000.0
Вінницька,2001,1791000.0
Вінницька,2002,1772371.0
Вінницька,2003,1753872.0
Вінницька,2004,1736236.0
Вінницька,2005,1720137.0
Вінницька,2006,1701571.0
Вінницька,2007,1686467.0
Вінницька,2008,1672217.0
Вінницька,2009,1659975.0
Вінницька,2010,1650608.0
Вінницька,2011,1641201.0
Вінницька,2012,1634187.0
Вінницька,2013,1627038.0
Вінницька,2014,1618262.0
Вінницька,2015,1610573.0
Вінницька,2016,1602163.0
Вінницька,2017,1590357.0
Вінницька,2018,1575808.0
Вінницька,2019,1560394.0
Вінницька,2020,1545416.0
Вінницька,2021,1529123.0
Вінницька,2022,1509515.0
Волинська,1989,1061200.0
Волинська,1990,1063400.0
Волинська,1991,1069000.0
Волинська,1992,1072700.0
Волинська,1993,1077600.0
Волинська,1994,1080700.0
Волинська,1995,1078300.0
Волинська,1996,1076600.0
Волинська,1997,1075100.0
Волинська,1998,1073100.0
Волинська,1999,1071500.0
Волинська,2000,1067700.0
Волинська,2001,1064000.0
Волинська,2002,1060694.0
Волинська,2003,1054700.0
Волинська,2004,1048788.0
Волинська,2005,1044777.0
Волинська,2006,1040429.0
Волинська,2007,1038028.0
Волинська,2008,1036436.0
Волинська,2009,1036221.0
Волинська,2010,1036665.0
Волинська,2011,1037149.0
Волинська,2012,1038598.0
Волинська,2013,1039958.0
Волинська,2014,1041303.0
Волинська,2015,1042918.0
Волинська,2016,1042668.0
Волинська,2017,1040954.0
Волинська,2018,1038457.0
Волинська,2019,1035330.0
Волинська,2020,1031421.0
Волинська,2021,1027397.0
Волинська,2022,1021356.0
Дніпропетровська,1989,3881200.0
Дніпропетровська,1990,3899400.0
Дніпропетровська,1991,3908700.0
Дніпропетровська,1992,3918600.0
Дніпропетровська,1993,3936400.0
Дніпропетровська,1994,3923700.0
Дніпропетровська,1995,3888800.0
Дніпропетровська,1996,3848300.0
Дніпропетровська,1997,3805000.0
Дніпропетровська,1998,3758700.0
Дніпропетровська,1999,3714900.0
Дніпропетровська,2000,3662600.0
Дніпропетровська,2001,3612600.0
Дніпропетровська,2002,3567567.0
Дніпропетровська,2003,3532814.0
Дніпропетровська,2004,3502851.0
Дніпропетровська,2005,3476176.0
Дніпропетровська,2006,3447175.0
Дніпропетровська,2007,3422913.0
Дніпропетровська,2008,3398398.0
Дніпропетровська,2009,3374228.0
Дніпропетровська,2010,3355481.0
Дніпропетровська,2011,3336504.0
Дніпропетровська,2012,3320299.0
Дніпропетровська,2013,3307795.0
Дніпропетровська,2014,3292431.0
Дніпропетровська,2015,3276637.0
Дніпропетровська,2016,3254884.0
Дніпропетровська,2017,3230411.0
Дніпропетровська,2018,3231140.0
Дніпропетровська,2019,3206477.0
Дніпропетровська,2020,3176648.0
Дніпропетровська,2021,3142035.0
Дніпропетровська,2022,3096485.0
Донецька,1989,5332400.0
Донецька,1990,5339200.0
Донецька,1991,5346700.0
Донецька,1992,5352600.0
Донецька,1993,5365800.0
Донецька,1994,5331500.0
Донецька,1995,5266900.0
Донецька,1996,5200900.0
Донецька,1997,5129400.0
Донецька,1998,5068900.0
Донецька,1999,5013100.0
Донецька,2000,4953400.0
Донецька,2001,4893600.0
Донецька,2002,4841074.0
Донецька,2003,4774372.0
Донецька,2004,4720914.0
Донецька,2005,4671903.0
Донецька,2006,4622924.0
Донецька,2007,4580557.0
Донецька,2008,4538918.0
Донецька,2009,4500477.0
Донецька,2010,4466740.0
Донецька,2011,4433011.0
Донецька,2012,4403178.0
Донецька,2013,4375442.0
Донецька,2014,4343882.0
Донецька,2015,4297250.0
Донецька,2016,4265145.0
Донецька,2017,4244057.0
Донецька,2018,4200461.0
Донецька,2019,4165901.0
Донецька,2020,4131808.0
Донецька,2021,4100280.0
Донецька,2022,4059372.0
Житомирська,1989,1545400.0
Житомирська,1990,1537500.0
Житомирська,1991,1510700.0
Житомирська,1992,1503700.0
Житомирська,1993,1510800.0
Житомирська,1994,1505900.0
Житомирська,1995,1493100.0
Житомирська,1996,1478500.0
Житомирська,1997,1462700.0
Житомирська,1998,1449400.0
Житомирська,1999,1436000.0
Житомирська,2000,1422300.0
Житомирська,2001,1406200.0
Житомирська,2002,1389466.0
Житомирська,2003,1373897.0
Житомирська,2004,1359844.0
Житомирська,2005,1345262.0
Житомирська,2006,1330049.0
Житомирська,2007,1317143.0
Житомирська,2008,1305450.0
Житомирська,2009,1294225.0
Житомирська,2010,1285849.0
Житомирська,2011,1279008.0
Житомирська,2012,1273199.0
Житомирська,2013,1268903.0
Житомирська,2014,1262512.0
Житомирська,2015,1255966.0
Житомирська,2016,1247549.0
Житомирська,2017,1240482.0
Житомирська,2018,1231239.0
Житомирська,2019,1220193.0
Житомирська,2020,1208212.0
Житомирська,2021,1195495.0
Житомирська,2022,1179032.0
Закарпатська,1989,1252300.0
Закарпатська,1990,1258100.0
Закарпатська,1991,1265900.0
Закарпатська,1992,1271600.0
Закарпатська,1993,1281400.0
Закарпатська,1994,1286700.0
Закарпатська,1995,1288100.0
Закарпатська,1996,1284700.0
Закарпатська,1997,1280200.0
Закарпатська,1998,1276000.0
Закарпатська,1999,1270600.0
Закарпатська,2000,1263900.0
Закарпатська,2001,1261300.0
Закарпатська,2002,1258264.0
Закарпатська,2003,1253877.0
Закарпатська,2004,1251117.0
Закарпатська,2005,1248486.0
Закарпатська,2006,1245447.0
Закарпатська,2007,1243826.0
Закарпатська,2008,1242606.0
Закарпатська,2009,1243363.0
Закарпатська,2010,1244828.0
Закарпатська,2011,1247350.0
Закарпатська,2012,1250759.0
Закарпатська,2013,1254393.0
Закарпатська,2014,1256850.0
Закарпатська,2015,1259570.0
Закарпатська,2016,1259158.0
Закарпатська,2017,1258777.0
Закарпатська,2018,1258155.0
Закарпатська,2019,1256802.0
Закарпатська,2020,1253791.0
Закарпатська,2021,1250129.0
Закарпатська,2022,1244476.0
Запорізька,1989,2081800.0
Запорізька,1990,2091600.0
Запорізька,1991,2099600.0
Запорізька,1992,2108500.0
Запорізька,1993,2116100.0
Запорізька,1994,2110200.0
Запорізька,1995,2094800.0
Запорізька,1996,2072400.0
Запорізька,1997,2046800.0
Запорізька,1998,2022200.0
Запорізька,1999,1996400.0
Запорізька,2000,1970200.0
Запорізька,2001,1948600.0
Запорізька,2002,1929171.0
Запорізька,2003,1909314.0
Запорізька,2004,1892598.0
Запорізька,2005,1877180.0
Запорізька,2006,1861031.0
Запорізька,2007,1846925.0
Запорізька,2008,1832888.0
Запорізька,2009,1821292.0
Запорізька,2010,1811664.0
Запорізька,2011,1801315.0
Запорізька,2012,1791668.0
Запорізька,2013,1785243.0
Запорізька,2014,1775833.0
Запорізька,2015,1765926.0
Запорізька,2016,1753642.0
Запорізька,2017,1739488.0
Запорізька,2018,1723171.0
Запорізька,2019,1705836.0
Запорізька,2020,1687401.0
Запорізька,2021,1666515.0
Запорізька,2022,1638462.0
Івано-Франківська,1989,1423500.0
Івано-Франківська,1990,1431400.0
Івано-Франківська,1991,1442900.0
Івано-Франківська,1992,1451500.0
Івано-Франківська,1993,1461000.0
Івано-Франківська,1994,1465600.0
Івано-Франківська,1995,1466800.0
Івано-Франківська,1996,1462300.0
Івано-Франківська,1997,1455400.0
Івано-Франківська,1998,1448200.0
Івано-Франківська,1999,1439600.0
Івано-Франківська,2000,1430100.0
Івано-Франківська,2001,1420200.0
Івано-Франківська,2002,1409760.0
Івано-Франківська,2003,1403659.0
Івано-Франківська,2004,1397822.0
Івано-Франківська,2005,1393616.0
Івано-Франківська,2006,1388947.0
Івано-Франківська,2007,1385372.0
Івано-Франківська,2008,1382603.0
Івано-Франківська,2009,1381062.0
Івано-Франківська,2010,1380716.0
Івано-Франківська,2011,1379766.0
Івано-Франківська,2012,1380128.0
Івано-Франківська,2013,1381788.0
Івано-Франківська,2014,1382096.0
Івано-Франківська,2015,1382553.0
Івано-Франківська,2016,1382352.0
Івано-Франківська,2017,1379915.0
Івано-Франківська,2018,1377496.0
Івано-Франківська,2019,1373252.0
Івано-Франківська,2020,1368097.0
Івано-Франківська,2021,1361109.0
Івано-Франківська,2022,1351822.0
Київська,1989,1936700.0
Київська,1990,1947600.0
Київська,1991,1946400.0
Київська,1992,1937600.0
Київська,1993,1937900.0
Київська,1994,1927600.0
Київська,1995,1911600.0
Київська,1996,1903600.0
Київська,1997,1894100.0
Київська,1998,1885400.0
Київська,1999,1875600.0
Київська,2000,1861500.0
Київська,2001,1843400.0
Київська,2002,1827894.0
Київська,2003,1808342.0
Київська,2004,1793877.0
Київська,2005,1778922.0
Київська,2006,1763754.0
Київська,2007,1751126.0
Київська,2008,1737269.0
Київська,2009,1727873.0
Київська,2010,1721764.0
Київська,2011,1717649.0
Київська,2012,1719558.0
Київська,2013,1722052.0
Київська,2014,1725478.0
Київська,2015,1729234.0
Київська,2016,1732235.0
Київська,2017,1734471.0
Київська,2018,1754284.0
Київська,2019,1767940.0
Київська,2020,1781044.0
Київська,2021,1788530.0
Київська,2022,1795079.0
Кіровоградська,1989,1239400.0
Кіровоградська,1990,1240500.0
Кіровоградська,1991,1245300.0
Кіровоградська,1992,1247500.0
Кіровоградська,1993,1251200.0
Кіровоградська,1994,1246300.0
Кіровоградська,1995,1236200.0
Кіровоградська,1996,1224800.0
Кіровоградська,1997,1210800.0
Кіровоградська,1998,1196400.0
Кіровоградська,1999,1180800.0
Кіровоградська,2000,1164500.0
Кіровоградська,2001,1146900.0
Кіровоградська,2002,1133052.0
Кіровоградська,2003,1115721.0
Кіровоградська,2004,1100024.0
Кіровоградська,2005,1083919.0
Кіровоградська,2006,1067178.0
Кіровоградська,2007,1053083.0
Кіровоградська,2008,1039740.0
Кіровоградська,2009,1027027.0
Кіровоградська,2010,1017782.0
Кіровоградська,2011,1009987.0
Кіровоградська,2012,1002420.0
Кіровоградська,2013,995171.0
Кіровоградська,2014,987565.0
Кіровоградська,2015,980579.0
Кіровоградська,2016,973150.0
Кіровоградська,2017,965756.0
Кіровоградська,2018,956250.0
Кіровоградська,2019,945549.0
Кіровоградська,2020,933109.0
Кіровоградська,2021,920128.0
Кіровоградська,2022,903712.0
Луганська,1989,2862700.0
Луганська,1990,2866900.0
Луганська,1991,2871100.0
Луганська,1992,2877400.0
Луганська,1993,2886000.0
Луганська,1994,2867100.0
Луганська,1995,2827100.0
Луганська,1996,2785400.0
Луганська,1997,2739900.0
Луганська,1998,2702800.0
Луганська,1999,2666000.0
Луганська,2000,2628600.0
Луганська,2001,2589800.0
Луганська,2002,2546178.0
Луганська,2003,2507341.0
Луганська,2004,2472617.0
Луганська,2005,2440313.0
Луганська,2006,2409104.0
Луганська,2007,2381879.0
Луганська,2008,2355346.0
Луганська,2009,2331794.0
Луганська,2010,2311617.0
Луганська,2011,2291271.0
Луганська,2012,2272676.0
Луганська,2013,2256551.0
Луганська,2014,2239473.0
Луганська,2015,2220151.0
Луганська,2016,2205389.0
Луганська,2017,2195290.0
Луганська,2018,2167802.0
Луганська,2019,2151833.0
Луганська,2020,2135913.0
Луганська,2021,2121322.0
Луганська,2022,2102921.0
Львівська,1989,2747700.0
Львівська,1990,2754100.0
Львівська,1991,2764400.0
Львівська,1992,2771300.0
Львівська,1993,2776900.0
Львівська,1994,2778300.0
Львівська,1995,2770300.0
Львівська,1996,2753200.0
Львівська,1997,2736600.0
Львівська,1998,2717700.0
Львівська,1999,2700400.0
Львівська,2000,2676900.0
Львівська,2001,2651600.0
Львівська,2002,2626543.0
Львівська,2003,2610995.0
Львівська,2004,2598311.0
Львівська,2005,2588041.0
Львівська,2006,2577129.0
Львівська,2007,2568413.0
Львівська,2008,2559779.0
Львівська,2009,2552929.0
Львівська,2010,2549617.0
Львівська,2011,2544748.0
Львівська,2012,2540938.0
Львівська,2013,2540702.0
Львівська,2014,2538436.0
Львівська,2015,2537799.0
Львівська,2016,2534174.0
Львівська,2017,2534027.0
Львівська,2018,2529608.0
Львівська,2019,2522021.0
Львівська,2020,2512084.0
Львівська,2021,2497750.0
Львівська,2022,2478133.0
Миколаївська,1989,1330600.0
Миколаївська,1990,1336200.0
Миколаївська,1991,1342400.0
Миколаївська,1992,1350800.0
Миколаївська,1993,1360300.0
Миколаївська,1994,1360800.0
Миколаївська,1995,1352100.0
Миколаївська,1996,1342400.0
Миколаївська,1997,1330100.0
Миколаївська,1998,1320200.0
Миколаївська,1999,1307000.0
Миколаївська,2000,1294200.0
Миколаївська,2001,1279000.0
Миколаївська,2002,1264743.0
Миколаївська,2003,1251517.0
Миколаївська,2004,1240406.0
Миколаївська,2005,1229522.0
Миколаївська,2006,1219624.0
Миколаївська,2007,1211854.0
Миколаївська,2008,1203560.0
Миколаївська,2009,1195838.0
Миколаївська,2010,1189516.0
Миколаївська,2011,1183282.0
Миколаївська,2012,1178223.0
Миколаївська,2013,1173481.0
Миколаївська,2014,1168372.0
Миколаївська,2015,1164342.0
Миколаївська,2016,1158207.0
Миколаївська,2017,1150126.0
Миколаївська,2018,1141324.0
Миколаївська,2019,1131096.0
Миколаївська,2020,1119862.0
Миколаївська,2021,1108394.0
Миколаївська,2022,1091821.0
Одеська,1989,2642600.0
Одеська,1990,2638200.0
Одеська,1991,2635300.0
Одеська,1992,2634500.0
Одеська,1993,2639200.0
Одеська,1994,2627600.0
Одеська,1995,2606500.0
Одеська,1996,2586500.0
Одеська,1997,2566800.0
Одеська,1998,2547800.0
Одеська,1999,2528600.0
Одеська,2000,2510400.0
Одеська,2001,2488600.0
Одеська,2002,2469057.0
Одеська,2003,2448187.0
Одеська,2004,2430033.0
Одеська,2005,2415703.0
Одеська,2006,2402240.0
Одеська,2007,2395467.0
Одеська,2008,2394728.0
Одеська,2009,2392176.0
Одеська,2010,2391022.0
Одеська,2011,2388670.0
Одеська,2012,2388297.0
Одеська,2013,2395160.0
Одеська,2014,2396493.0
Одеська,2015,2396442.0
Одеська,2016,2390289.0
Одеська,2017,2386516.0
Одеська,2018,2383075.0
Одеська,2019,2380308.0
Одеська,2020,2377230.0
Одеська,2021,2368107.0
Одеська,2022,2351392.0
Полтавська,1989,1754200.0
Полтавська,1990,1757000.0
Полтавська,1991,1756900.0
Полтавська,1992,1762800.0
Полтавська,1993,1770100.0
Полтавська,1994,1765600.0
Полтавська,1995,1752800.0
Полтавська,1996,1737900.0
Полтавська,1997,1722300.0
Полтавська,1998,1705400.0
Полтавська,1999,1690100.0
Полтавська,2000,1673500.0
Полтавська,2001,1652200.0
Полтавська,2002,1630092.0
Полтавська,2003,1609424.0
Полтавська,2004,1590517.0
Полтавська,2005,1572483.0
Полтавська,2006,1554859.0
Полтавська,2007,1540522.0
Полтавська,2008,1524902.0
Полтавська,2009,1511414.0
Полтавська,2010,1499567.0
Полтавська,2011,1487751.0
Полтавська,2012,1477195.0
Полтавська,2013,1467821.0
Полтавська,2014,1458205.0
Полтавська,2015,1448975.0
Полтавська,2016,1438948.0
Полтавська,2017,1426828.0
Полтавська,2018,1413829.0
Полтавська,2019,1400439.0
Полтавська,2020,1386978.0
Полтавська,2021,1371529.0
Полтавська,2022,1352283.0
Рівненська,1989,1169700.0
Рівненська,1990,1173300.0
Рівненська,1991,1176800.0
Рівненська,1992,1181600.0
Рівненська,1993,1189200.0
Рівненська,1994,1194300.0
Рівненська,1995,1194500.0
Рівненська,1996,1193300.0
Рівненська,1997,1190500.0
Рівненська,1998,1189700.0
Рівненська,1999,1187400.0
Рівненська,2000,1183300.0
Рівненська,2001,1178900.0
Рівненська,2002,1173304.0
Рівненська,2003,1168332.0
Рівненська,2004,1164148.0
Рівненська,2005,1160695.0
Рівненська,2006,1156479.0
Рівненська,2007,1154358.0
Рівненська,2008,1151990.0
Рівненська,2009,1150962.0
Рівненська,2010,1151624.0
Рівненська,2011,1152526.0
Рівненська,2012,1154256.0
Рівненська,2013,1156868.0
Рівненська,2014,1158851.0
Рівненська,2015,1161151.0
Рівненська,2016,1161811.0
Рівненська,2017,1162763.0
Рівненська,2018,1160647.0
Рівненська,2019,1157301.0
Рівненська,2020,1152961.0
Рівненська,2021,1148456.0
Рівненська,2022,1141784.0
Сумська,1989,1432700.0
Сумська,1990,1431400.0
Сумська,1991,1430200.0
Сумська,1992,1430700.0
Сумська,1993,1432200.0
Сумська,1994,1424700.0
Сумська,1995,1411100.0
Сумська,1996,1397900.0
Сумська,1997,1384300.0
Сумська,1998,1369800.0
Сумська,1999,1354500.0
Сумська,2000,1336900.0
Сумська,2001,1317800.0
Сумська,2002,1299746.0
Сумська,2003,1279871.0
Сумська,2004,1261717.0
Сумська,2005,1243935.0
Сумська,2006,1226342.0
Сумська,2007,1211452.0
Сумська,2008,1196820.0
Сумська,2009,1184034.0
Сумська,2010,1172317.0
Сумська,2011,1161544.0
Сумська,2012,1152333.0
Сумська,2013,1143249.0
Сумська,2014,1132957.0
Сумська,2015,1123448.0
Сумська,2016,1113256.0
Сумська,2017,1104529.0
Сумська,2018,1094284.0
Сумська,2019,1081418.0
Сумська,2020,1068247.0
Сумська,2021,1053452.0
Сумська,2022,1035772.0
Тернопільська,1989,1168900.0
Тернопільська,1990,1171500.0
Тернопільська,1991,1175100.0
Тернопільська,1992,1177100.0
Тернопільська,1993,1180300.0
Тернопільська,1994,1180300.0
Тернопільська,1995,1177700.0
Тернопільська,1996,1175400.0
Тернопільська,1997,1172300.0
Тернопільська,1998,1168400.0
Тернопільська,1999,1163900.0
Тернопільська,2000,1156900.0
Тернопільська,2001,1149900.0
Тернопільська,2002,1142416.0
Тернопільська,2003,1134221.0
Тернопільська,2004,1126602.0
Тернопільська,2005,1119573.0
Тернопільська,2006,1112126.0
Тернопільська,2007,1105364.0
Тернопільська,2008,1098618.0
Тернопільська,2009,1093332.0
Тернопільська,2010,1088865.0
Тернопільська,2011,1084127.0
Тернопільська,2012,1080431.0
Тернопільська,2013,1077327.0
Тернопільська,2014,1073327.0
Тернопільська,2015,1069936.0
Тернопільська,2016,1065709.0
Тернопільська,2017,1059192.0
Тернопільська,2018,1052312.0
Тернопільська,2019,1045879.0
Тернопільська,2020,1038695.0
Тернопільська,2021,1030562.0
Тернопільська,2022,1021713.0
Харківська,1989,3197200.0
Харківська,1990,3196600.0
Харківська,1991,3194800.0
Харківська,1992,3188600.0
Харківська,1993,3182100.0
Харківська,1994,3158200.0
Харківська,1995,3123300.0
Харківська,1996,3087800.0
Харківська,1997,3053900.0
Харківська,1998,3022700.0
Харківська,1999,2994500.0
Харківська,2000,2965900.0
Харківська,2001,2937300.0
Харківська,2002,2914212.0
Харківська,2003,2887897.0
Харківська,2004,2866695.0
Харківська,2005,2848347.0
Харківська,2006,2829016.0
Харківська,2007,2812131.0
Харківська,2008,2795919.0
Харківська,2009,2782422.0
Харківська,2010,2769089.0
Харківська,2011,2755108.0
Харківська,2012,2742180.0
Харківська,2013,2744419.0
Харківська,2014,2737242.0
Харківська,2015,2731302.0
Харківська,2016,2718616.0
Харківська,2017,2701188.0
Харківська,2018,2694007.0
Харківська,2019,2675598.0
Харківська,2020,2658461.0
Харківська,2021,2633834.0
Харківська,2022,2598961.0
Херсонська,1989,1240000.0
Херсонська,1990,1248800.0
Херсонська,1991,1258700.0
Херсонська,1992,1270000.0
Херсонська,1993,1281200.0
Херсонська,1994,1282200.0
Херсонська,1995,1275200.0
Херсонська,1996,1261000.0
Херсонська,1997,1246000.0
Херсонська,1998,1233000.0
Херсонська,1999,1218600.0
Херсонська,2000,1205600.0
Херсонська,2001,1189700.0
Херсонська,2002,1175122.0
Херсонська,2003,1161372.0
Херсонська,2004,1149811.0
Херсонська,2005,1138183.0
Херсонська,2006,1126458.0
Херсонська,2007,1117071.0
Херсонська,2008,1107502.0
Херсонська,2009,1099200.0
Херсонська,2010,1093431.0
Херсонська,2011,1088237.0
Херсонська,2012,1083367.0
Херсонська,2013,1078232.0
Херсонська,2014,1072567.0
Херсонська,2015,1067876.0
Херсонська,2016,1062356.0
Херсонська,2017,1055649.0
Херсонська,2018,1046981.0
Херсонська,2019,1037640.0
Херсонська,2020,1027913.0
Херсонська,2021,1016707.0
Херсонська,2022,1001598.0
Хмельницька,1989,1527100.0
Хмельницька,1990,1522600.0
Хмельницька,1991,1520600.0
Хмельницька,1992,1521500.0
Хмельницька,1993,1527200.0
Хмельницька,1994,1525500.0
Хмельницька,1995,1517000.0
Хмельницька,1996,1508300.0
Хмельницька,1997,1497100.0
Хмельницька,1998,1484400.0
Хмельницька,1999,1472600.0
Хмельницька,2000,1458900.0
Хмельницька,2001,1445000.0
Хмельницька,2002,1430775.0
Хмельницька,2003,1414871.0
Хмельницька,2004,1401140.0
Хмельницька,2005,1388038.0
Хмельницька,2006,1373442.0
Хмельницька,2007,1361368.0
Хмельницька,2008,1350303.0
Хмельницька,2009,1341371.0
Хмельницька,2010,1333957.0
Хмельницька,2011,1326926.0
Хмельницька,2012,1320171.0
Хмельницька,2013,1313964.0
Хмельницька,2014,1306992.0
Хмельницька,2015,1301242.0
Хмельницька,2016,1294413.0
Хмельницька,2017,1285267.0
Хмельницька,2018,1274409.0
Хмельницька,2019,1264705.0
Хмельницька,2020,1254702.0
Хмельницька,2021,1243787.0
Хмельницька,2022,1228829.0
Черкаська,1989,1531500.0
Черкаська,1990,1531600.0
Черкаська,1991,1530900.0
Черкаська,1992,1531800.0
Черкаська,1993,1536200.0
Черкаська,1994,1530000.0
Черкаська,1995,1517600.0
Черкаська,1996,1501300.0
Черкаська,1997,1484600.0
Черкаська,1998,1470400.0
Черкаська,1999,1453700.0
Черкаська,2000,1438000.0
Черкаська,2001,1418800.0
Черкаська,2002,1402969.0
Черкаська,2003,1386592.0
Черкаська,2004,1372451.0
Черкаська,2005,1357135.0
Черкаська,2006,1341464.0
Черкаська,2007,1328036.0
Черкаська,2008,1315490.0
Черкаська,2009,1304250.0
Черкаська,2010,1295218.0
Черкаська,2011,1285384.0
Черкаська,2012,1277303.0
Черкаська,2013,1268888.0
Черкаська,2014,1259957.0
Черкаська,2015,1251816.0
Черкаська,2016,1242965.0
Черкаська,2017,1231207.0
Черкаська,2018,1220363.0
Черкаська,2019,1206351.0
Черкаська,2020,1192137.0
Черкаська,2021,1178266.0
Черкаська,2022,1160744.0
Чернівецька,1989,938000.0
Чернівецька,1990,938500.0
Чернівецька,1991,938600.0
Чернівецька,1992,940500.0
Чернівецька,1993,945800.0
Чернівецька,1994,946800.0
Чернівецька,1995,945400.0
Чернівецька,1996,945400.0
Чернівецька,1997,942800.0
Чернівецька,1998,939800.0
Чернівецька,1999,936600.0
Чернівецька,2000,932300.0
Чернівецька,2001,927900.0
Чернівецька,2002,922817.0
Чернівецька,2003,918450.0
Чернівецька,2004,914588.0
Чернівецька,2005,911491.0
Чернівецька,2006,908164.0
Чернівецька,2007,906272.0
Чернівецька,2008,904527.0
Чернівецька,2009,904060.0
Чернівецька,2010,904371.0
Чернівецька,2011,904277.0
Чернівецька,2012,905264.0
Чернівецька,2013,907163.0
Чернівецька,2014,908508.0
Чернівецька,2015,909965.0
Чернівецька,2016,909893.0
Чернівецька,2017,908120.0
Чернівецька,2018,906701.0
Чернівецька,2019,904374.0
Чернівецька,2020,901632.0
Чернівецька,2021,896566.0
Чернівецька,2022,890457.0
Чернігівська,1989,1415900.0
Чернігівська,1990,1412600.0
Чернігівська,1991,1405800.0
Чернігівська,1992,1398000.0
Чернігівська,1993,1393900.0
Чернігівська,1994,1384800.0
Чернігівська,1995,1367300.0
Чернігівська,1996,1349400.0
Чернігівська,1997,1331000.0
Чернігівська,1998,1315300.0
Чернігівська,1999,1297400.0
Чернігівська,2000,1279700.0
Чернігівська,2001,1262100.0
Чернігівська,2002,1245260.0
Чернігівська,2003,1225195.0
Чернігівська,2004,1206817.0
Чернігівська,2005,1187721.0
Чернігівська,2006,1168452.0
Чернігівська,2007,1151957.0
Чернігівська,2008,1135899.0
Чернігівська,2009,1121329.0
Чернігівська,2010,1109747.0
Чернігівська,2011,1098209.0
Чернігівська,2012,1088509.0
Чернігівська,2013,1077802.0
Чернігівська,2014,1066826.0
Чернігівська,2015,1055673.0
Чернігівська,2016,1044975.0
Чернігівська,2017,1033412.0
Чернігівська,2018,1020078.0
Чернігівська,2019,1005745.0
Чернігівська,2020,991294.0
Чернігівська,2021,976701.0
Чернігівська,2022,959315.0
Київ,1989,2602800.0
Київ,1990,2624400.0
Київ,1991,2643400.0
Київ,1992,2651300.0
Київ,1993,2654600.0
Київ,1994,2653500.0
Київ,1995,2643800.0
Київ,1996,2637900.0
Київ,1997,2629600.0
Київ,1998,2625300.0
Київ,1999,2618300.0
Київ,2000,2615300.0
Київ,2001,2613100.0
Київ,2002,2611327.0
Київ,2003,2621689.0
Київ,2004,2639030.0
Київ,2005,2666401.0
Київ,2006,2693224.0
Київ,2007,2718096.0
Київ,2008,2740233.0
Київ,2009,2765531.0
Київ,2010,2785131.0
Київ,2011,2799199.0
Київ,2012,2814258.0
Київ,2013,2845023.0
Київ,2014,2868702.0
Київ,2015,2887974.0
Київ,2016,2906569.0
Київ,2017,2925760.0
Київ,2018,2934522.0
Київ,2019,2950819.0
Київ,2020,2967360.0
Київ,2021,2962180.0
Київ,2022,2952301.0
Севастополь,1989,395000.0
Севастополь,1990,398100.0
Севастополь,1991,403300.0
Севастополь,1992,411500.0
Севастополь,1993,416100.0
Севастополь,1994,416200.0
Севастополь,1995,411400.0
Севастополь,1996,406900.0
Севастополь,1997,401500.0
Севастополь,1998,396600.0
Севастополь,1999,391400.0
Севастополь,2000,387200.0
Севастополь,2001,383000.0
Севастополь,2002,379492.0
Севастополь,2003,378527.0
Севастополь,2004,378353.0
Севастополь,2005,378608.0
Севастополь,2006,379072.0
Севастополь,2007,379232.0
Севастополь,2008,379451.0
Севастополь,2009,380069.0
Севастополь,2010,380456.0
Севастополь,2011,380821.0
Севастополь,2012,381234.0
Севастополь,2013,383437.0
Севастополь,2014,385870.0
Севастополь,2015,
Севастополь,2016,
Севастополь,2017,
Севастополь,2018,
Севастополь,2019,
Севастополь,2020,
Севастополь,2021,
Севастополь,2022,
